     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  3.456221710E+009   2.749725389E-004   2.749725389E-004   4.376680696E+006   3.000002899E+000   2.284622529E+005   2.284622529E+005   5.004538180E+003   5.004538180E+003   5.004538180E+003   5.408733798E+005   1.235313255E+006   1.035094312E-017   2.791385495E-024   3.901768738E-023   2.629494497E+006   3.619240758E-002   3.526462791E-002   3.936476432E-024   7.712627265E-023   1.106425608E-021   1.210550127E-005   1.210550127E-005   1.500000000E+001   5.004538180E+003   6.951386738E+001   2.026803898E-004   8.380329851E-020   9.974985525E-021   3.260033537E-006   2.906807771E-003   2.906807638E-003   1.328992888E-010   1.823939399E-015   1.422478990E-008   2.150087918E+004   4.999498292E-001   1.003415348E-004   1.580352068E-011   2.627012700E+006   3.619240758E-002   3.526462791E-002   1.210549971E-005 
  3.742098406E+009   3.149112972E-004   3.149112972E-004   4.439846295E+006   3.000003087E+000   2.252099585E+005   2.252099585E+005   4.954424964E+003   4.954424964E+003   4.954424964E+003   5.381589003E+005   1.242565544E+006   1.050042283E-017   2.828475200E-024   3.955552269E-023   2.667471104E+006   3.671509431E-002   3.575080479E-002   3.936471071E-024   7.703848385E-023   1.106423280E-021   1.069925591E-005   1.069925591E-005   1.500000000E+001   4.954424964E+003   6.951379904E+001   2.056073310E-004   8.501348336E-020   1.014527258E-020   3.260032260E-006   2.829830904E-003   2.829830781E-003   1.233814051E-010   1.589313865E-015   1.638292690E-008   2.150087918E+004   4.999446491E-001   1.107017502E-004   1.539514531E-011   2.664953436E+006   3.671509431E-002   3.575080479E-002   1.069925614E-005 
  3.952242768E+009   3.446231339E-004   3.446231339E-004   4.482734462E+006   3.000003165E+000   2.230541333E+005   2.230541333E+005   4.920766574E+003   4.920766574E+003   4.920766574E+003   5.363280288E+005   1.247307889E+006   1.060190977E-017   2.853668094E-024   3.991712722E-023   2.693254937E+006   3.706996646E-002   3.607768650E-002   3.936467219E-024   7.698059551E-023   1.106421478E-021   9.839536478E-006   9.839536478E-006   1.500000000E+001   4.920766574E+003   6.951374907E+001   2.075945322E-004   8.583511732E-020   1.026357594E-020   3.260031325E-006   2.779209308E-003   2.779209190E-003   1.172192560E-010   1.450617028E-015   1.782601815E-008   2.150087918E+004   4.999414910E-001   1.170180452E-004   1.510293448E-011   2.690712908E+006   3.706996646E-002   3.607768650E-002   9.839528699E-006 
  4.263078999E+009   3.890724533E-004   3.890724533E-004   4.541486291E+006   3.000003238E+000   2.201671489E+005   2.201671489E+005   4.875164181E+003   4.875164181E+003   4.875164181E+003   5.338374567E+005   1.253536333E+006   1.074092941E-017   2.888216920E-024   4.040721444E-023   2.728574640E+006   3.755608327E-002   3.652072706E-002   3.936461641E-024   7.690410363E-023   1.106418675E-021   8.772111371E-006   8.772111371E-006   1.500000000E+001   4.875164181E+003   6.951367553E+001   2.103166558E-004   8.696061112E-020   1.042976281E-020   3.260029951E-006   2.712342735E-003   2.712342626E-003   1.092240946E-010   1.284179560E-015   1.981482882E-008   2.150087918E+004   4.999374689E-001   1.250622017E-004   1.468319708E-011   2.725999221E+006   3.755608327E-002   3.652072706E-002   8.772010777E-006 
  4.336119815E+009   3.996004072E-004   3.996004072E-004   4.554565417E+006   3.000003244E+000   2.195346128E+005   2.195346128E+005   4.865093599E+003   4.865093599E+003   4.865093599E+003   5.332858876E+005   1.254876974E+006   1.077187681E-017   2.895916562E-024   4.051541108E-023   2.736437270E+006   3.766429912E-002   3.661853961E-002   3.936460349E-024   7.688757336E-023   1.106417992E-021   8.549871814E-006   8.549871814E-006   1.500000000E+001   4.865093599E+003   6.951365831E+001   2.109226325E-004   8.721115873E-020   1.046748490E-020   3.260029629E-006   2.697877676E-003   2.697877568E-003   1.075199226E-010   1.250491919E-015   2.026406518E-008   2.150087918E+004   4.999366047E-001   1.267906693E-004   1.458670720E-011   2.733854430E+006   3.766429912E-002   3.661853961E-002   8.549864466E-006 
  4.425179858E+009   4.124778369E-004   4.124778369E-004   4.570168846E+006   3.000003249E+000   2.187847375E+005   2.187847375E+005   4.853118341E+003   4.853118341E+003   4.853118341E+003   5.326292568E+005   1.256452962E+006   1.080879697E-017   2.905107227E-024   4.064402761E-023   2.745817386E+006   3.779340055E-002   3.673481353E-002   3.936458784E-024   7.686810886E-023   1.106417148E-021   8.292271106E-006   8.292271106E-006   1.500000000E+001   4.853118341E+003   6.951363736E+001   2.116455608E-004   8.751006095E-020   1.051286502E-020   3.260029237E-006   2.680830607E-003   2.680830502E-003   1.055248055E-010   1.211789877E-015   2.080475662E-008   2.150087918E+004   4.999355829E-001   1.288341059E-004   1.447014226E-011   2.743225694E+006   3.779340055E-002   3.673481353E-002   8.292279133E-006 
  4.568458306E+009   4.332856007E-004   4.332856007E-004   4.594517713E+006   3.000003253E+000   2.176247570E+005   2.176247570E+005   4.834517164E+003   4.834517164E+003   4.834517164E+003   5.316077068E+005   1.258859204E+006   1.086640989E-017   2.919461083E-024   4.084368053E-023   2.760454861E+006   3.799486050E-002   3.691530975E-002   3.936456286E-024   7.683831560E-023   1.106415761E-021   7.905070512E-006   7.905070512E-006   1.500000000E+001   4.834517164E+003   6.951360372E+001   2.127736711E-004   8.797648932E-020   1.058454619E-020   3.260028608E-006   2.654701283E-003   2.654701180E-003   1.024967301E-010   1.154493465E-015   2.166092084E-008   2.150087918E+004   4.999340023E-001   1.319954072E-004   1.428509211E-011   2.757849368E+006   3.799486050E-002   3.691530975E-002   7.905066689E-006 
  4.814865736E+009   4.693212083E-004   4.693212083E-004   4.634378632E+006   3.000003268E+000   2.157521056E+005   2.157521056E+005   4.804293227E+003   4.804293227E+003   4.804293227E+003   5.299436618E+005   1.262649256E+006   1.096072649E-017   2.942995448E-024   4.116756363E-023   2.784417633E+006   3.832466684E-002   3.720812455E-002   3.936452045E-024   7.679115544E-023   1.106413294E-021   7.308031099E-006   7.308031099E-006   1.500000000E+001   4.804293227E+003   6.951354607E+001   2.146204707E-004   8.874006519E-020   1.070437241E-020   3.260027531E-006   2.613217009E-003   2.613216911E-003   9.777395694E-011   1.068323293E-015   2.310327153E-008   2.150087918E+004   4.999314272E-001   1.371455224E-004   1.397384999E-011   2.781789523E+006   3.832466684E-002   3.720812455E-002   7.308037083E-006 
  5.186383587E+009   5.242169516E-004   5.242169516E-004   4.690188837E+006   3.000003313E+000   2.131836508E+005   2.131836508E+005   4.762454902E+003   4.762454902E+003   4.762454902E+003   5.276315218E+005   1.267610712E+006   1.109278231E-017   2.976034414E-024   4.161414383E-023   2.817969039E+006   3.878644329E-002   3.761188653E-002   3.936445771E-024   7.672872688E-023   1.106409374E-021   6.543034019E-006   6.543034019E-006   1.500000000E+001   4.762454902E+003   6.951345965E+001   2.172062365E-004   8.980916950E-020   1.087802672E-020   3.260025915E-006   2.557980037E-003   2.557979946E-003   9.168237333E-011   9.621008335E-016   2.523115855E-008   2.150087918E+004   4.999277859E-001   1.444282281E-004   1.352072637E-011   2.815309248E+006   3.878644329E-002   3.761188653E-002   6.543037704E-006 
  5.557901439E+009   5.797437485E-004   5.797437485E-004   4.741520183E+006   3.000003392E+000   2.108746830E+005   2.108746830E+005   4.724470834E+003   4.724470834E+003   4.724470834E+003   5.255235958E+005   1.271768336E+006   1.121424254E-017   3.006526577E-024   4.201672985E-023   2.848828793E+006   3.921117290E-002   3.797589662E-002   3.936439623E-024   7.667525236E-023   1.106405209E-021   5.905541278E-006   5.905541278E-006   1.500000000E+001   4.724470834E+003   6.951337378E+001   2.195845314E-004   9.079248926E-020   1.104486825E-020   3.260024310E-006   2.510291575E-003   2.510291489E-003   8.665636242E-011   8.775868842E-016   2.732615056E-008   2.150087918E+004   4.999243390E-001   1.513218961E-004   1.308605457E-011   2.846139872E+006   3.921117290E-002   3.797589662E-002   5.905573826E-006 
  5.929419290E+009   6.358524969E-004   6.358524969E-004   4.788991742E+006   3.000003520E+000   2.087833621E+005   2.087833621E+005   4.689768044E+003   4.689768044E+003   4.689768044E+003   5.235903685E+005   1.275213344E+006   1.132657234E-017   3.034825129E-024   4.238097166E-023   2.877369095E+006   3.960397845E-002   3.830526149E-002   3.936433583E-024   7.662929957E-023   1.106400792E-021   5.367305349E-006   5.367305349E-006   1.500000000E+001   4.689768044E+003   6.951328844E+001   2.217840445E-004   9.170188668E-020   1.120639995E-020   3.260022715E-006   2.469004847E-003   2.469004765E-003   8.253610208E-011   8.093491711E-016   2.940108005E-008   2.150087918E+004   4.999210303E-001   1.579394431E-004   1.266876528E-011   2.874653236E+006   3.960397845E-002   3.830526149E-002   5.367290117E-006 
  6.300937142E+009   6.925006791E-004   6.925006791E-004   4.833102329E+006   3.000003702E+000   2.068768992E+005   2.068768992E+005   4.657887811E+003   4.657887811E+003   4.657887811E+003   5.218080893E+005   1.278018062E+006   1.143095182E-017   3.061210861E-024   4.271142319E-023   2.903889736E+006   3.996898614E-002   3.860409720E-002   3.936427639E-024   7.658965506E-023   1.106396116E-021   4.907512276E-006   4.907512276E-006   1.500000000E+001   4.657887811E+003   6.951320360E+001   2.238278834E-004   9.254691633E-020   1.136386091E-020   3.260021129E-006   2.433184683E-003   2.433184604E-003   7.919039764E-011   7.535604543E-016   3.146050686E-008   2.150087918E+004   4.999178329E-001   1.643342073E-004   1.226784905E-011   2.901148848E+006   3.996898614E-002   3.860409720E-002   4.907514848E-006 
  6.401497455E+009   7.079223821E-004   7.079223821E-004   4.844499985E+006   3.000003761E+000   2.063899306E+005   2.063899306E+005   4.649680865E+003   4.649680865E+003   4.649680865E+003   5.213482934E+005   1.278672492E+006   1.145792270E-017   3.068042519E-024   4.279539263E-023   2.910742529E+006   4.006330202E-002   3.868003761E-002   3.936426044E-024   7.657987147E-023   1.106394804E-021   4.785784052E-006   4.785784052E-006   1.500000000E+001   4.649680865E+003   6.951318072E+001   2.243559961E-004   9.276526506E-020   1.140587632E-020   3.260020701E-006   2.424237384E-003   2.424237306E-003   7.840041167E-011   7.401651756E-016   3.201525996E-008   2.150087918E+004   4.999169848E-001   1.660303498E-004   1.216202451E-011   2.907995173E+006   4.006330202E-002   3.868003761E-002   4.896484277E-006 
  6.565481301E+009   7.331473723E-004   7.331473723E-004   4.862640309E+006   3.000003869E+000   2.056195815E+005   2.056195815E+005   4.636665230E+003   4.636665230E+003   4.636665230E+003   5.206182602E+005   1.279650842E+006   1.150084957E-017   3.078928055E-024   4.292776667E-023   2.921649487E+006   4.021341567E-002   3.879975859E-002   3.936423457E-024   7.656469870E-023   1.106392623E-021   4.611472324E-006   4.611472324E-006   1.500000000E+001   4.636665230E+003   6.951314348E+001   2.251965408E-004   9.311278850E-020   1.147396134E-020   3.260020005E-006   2.410347335E-003   2.410347258E-003   7.721165824E-011   7.197234797E-016   3.291745254E-008   2.150087918E+004   4.999156171E-001   1.687658247E-004   1.199184079E-011   2.918891820E+006   4.021341567E-002   3.879975859E-002   4.896491005E-006 
  6.821710925E+009   7.727467984E-004   7.727467984E-004   4.889947125E+006   3.000004056E+000   2.044707378E+005   2.044707378E+005   4.617190410E+003   4.617190410E+003   4.617190410E+003   5.195240298E+005   1.280968620E+006   1.156546854E-017   3.095342828E-024   4.312392590E-023   2.938068137E+006   4.043938716E-002   3.897717865E-002   3.936419443E-024   7.654277292E-023   1.106389107E-021   4.359822483E-006   4.359822483E-006   1.500000000E+001   4.617190410E+003   6.951308547E+001   2.264618349E-004   9.363592346E-020   1.157945795E-020   3.260018920E-006   2.390302999E-003   2.390302923E-003   7.558587618E-011   6.909259559E-016   3.432085003E-008   2.150087918E+004   4.999135168E-001   1.729663449E-004   1.173168521E-011   2.935294979E+006   4.043938716E-002   3.897717865E-002   4.896491212E-006 
  7.217423302E+009   8.343244016E-004   8.343244016E-004   4.929834689E+006   3.000004400E+000   2.028154558E+005   2.028154558E+005   4.588995320E+003   4.588995320E+003   4.588995320E+003   5.179357556E+005   1.282526688E+006   1.165986039E-017   3.119380750E-024   4.340315231E-023   2.962051870E+006   4.076947681E-002   3.922975675E-002   3.936413306E-024   7.651265100E-023   1.106383417E-021   4.014340728E-006   4.014340728E-006   1.500000000E+001   4.588995320E+003   6.951299630E+001   2.283101073E-004   9.440008735E-020   1.174079930E-020   3.260017253E-006   2.362924498E-003   2.362924424E-003   7.357410506E-011   6.528405652E-016   3.647174673E-008   2.150087918E+004   4.999103594E-001   1.792812790E-004   1.134315944E-011   2.959256096E+006   4.076947681E-002   3.922975675E-002   4.896491236E-006 
  7.836854182E+009   9.316720791E-004   9.316720791E-004   4.987364626E+006   3.000005075E+000   2.004746356E+005   2.004746356E+005   4.548850309E+003   4.548850309E+003   4.548850309E+003   5.156659217E+005   1.283893999E+006   1.179600560E-017   3.154168971E-024   4.378855111E-023   2.996645189E+006   4.124558473E-002   3.957844013E-002   3.936403831E-024   7.647288776E-023   1.106373848E-021   3.559161492E-006   3.559161492E-006   1.500000000E+001   4.548850309E+003   6.951285766E+001   2.309759452E-004   9.550226505E-020   1.199131468E-020   3.260014662E-006   2.327505200E-003   2.327505129E-003   7.145870422E-011   6.054455558E-016   3.979309379E-008   2.150087918E+004   4.999056211E-001   1.887578647E-004   1.076533912E-011   2.993816791E+006   4.124558473E-002   3.957844013E-002   4.896491237E-006 
  8.456285063E+009   1.030099367E-003   1.030099367E-003   5.039755304E+006   3.000005918E+000   1.983893894E+005   1.983893894E+005   4.512818874E+003   4.512818874E+003   4.512818874E+003   5.136201765E+005   1.284070505E+006   1.191999208E-017   3.185953644E-024   4.411882595E-023   3.028149775E+006   4.167917956E-002   3.987733539E-002   3.936394487E-024   7.643993182E-023   1.106363440E-021   3.185407038E-006   3.185407038E-006   1.500000000E+001   4.512818874E+003   6.951272011E+001   2.334037047E-004   9.650600264E-020   1.224178374E-020   3.260012090E-006   2.299528163E-003   2.299528093E-003   7.036850039E-011   5.691626208E-016   4.305135096E-008   2.150087918E+004   4.999011242E-001   1.977514953E-004   1.022185342E-011   3.025291646E+006   4.167917956E-002   3.987733539E-002   4.896491237E-006 
  9.075715943E+009   1.129512961E-003   1.129512961E-003   5.087783139E+006   3.000006926E+000   1.965155066E+005   1.965155066E+005   4.480222736E+003   4.480222736E+003   4.480222736E+003   5.117624736E+005   1.283163235E+006   1.203365586E-017   3.215155493E-024   4.440132039E-023   3.057032052E+006   4.207668078E-002   4.013308088E-002   3.936385246E-024   7.641181371E-023   1.106352152E-021   2.874062120E-006   2.874062120E-006   1.500000000E+001   4.480222736E+003   6.951258355E+001   2.356293367E-004   9.742616513E-020   1.249455272E-020   3.260009537E-006   2.277522453E-003   2.277522383E-003   7.008737884E-011   5.409880277E-016   4.624041212E-008   2.150087918E+004   4.998968585E-001   2.062829830E-004   9.709978440E-012   3.054146669E+006   4.207668078E-002   4.013308088E-002   4.896491237E-006 
  1.003236524E+010   1.284792254E-003   1.284792254E-003   5.154783222E+006   3.000008813E+000   1.939597145E+005   1.939597145E+005   4.435433371E+003   4.435433371E+003   4.435433371E+003   5.091988834E+005   1.279829780E+006   1.219222264E-017   3.255939005E-024   4.475715114E-023   3.097325493E+006   4.263122519E-002   4.045541002E-002   3.936371127E-024   7.637451165E-023   1.106332901E-021   2.485330734E-006   2.485330734E-006   1.500000000E+001   4.435433371E+003   6.951237445E+001   2.387342061E-004   9.870982564E-020   1.289395271E-020   3.260005628E-006   2.252667315E-003   2.252667244E-003   7.085397173E-011   5.088185609E-016   5.102222365E-008   2.150087918E+004   4.998906951E-001   2.186097399E-004   8.976083430E-012   3.094402078E+006   4.263122519E-002   4.045541002E-002   4.896491237E-006 
  1.098901453E+010   1.441995015E-003   1.441995015E-003   5.214581150E+006   3.000011114E+000   1.917341313E+005   1.917341313E+005   4.396118780E+003   4.396118780E+003   4.396118780E+003   5.069380541E+005   1.274374966E+006   1.233374598E-017   3.292306395E-024   4.503004480E-023   3.133289368E+006   4.312617467E-002   4.070286911E-002   3.936357141E-024   7.634125727E-023   1.106311319E-021   2.179137890E-006   2.179137890E-006   1.500000000E+001   4.396118780E+003   6.951216734E+001   2.415053499E-004   9.985549822E-020   1.330952287E-020   3.260001757E-006   2.236152151E-003   2.236152078E-003   7.266163128E-011   4.862306424E-016   5.562764645E-008   2.150087918E+004   4.998850018E-001   2.299964278E-004   8.304366823E-012   3.130332014E+006   4.312617467E-002   4.070286911E-002   4.896491237E-006 
